Employee_id,Identifier,Pin,Phone_num
8769919,UEOCBWOOFBWOCFN_14640,39434,6535717411
8769922,UEOCBWOOFBWOCFN_14642,70114,7770854224
8769923,UEOCBWOOFBWOCFN_14650,86735,3738623075
8769927,UEOCBWOOFBWOCFN_14645,40692,9318335132
8769930,UEOCBWOOFBWOCFN_14648,94982,3630601493
0,UEOCBWOOFBWOCFN_14678,67403,8660874712
8769926,UEOCBWOOFBWOCFN_14646,68384,6583841413
8769924,UEOCBWOOFBWOCFN_14652,63324,8120530467
8769932,UEOCBWOOFBWOCFN_14655,77051,1866688681
8769931,UEOCBWOOFBWOCFN_14651,89669,8047512333
8769925,UEOCBWOOFBWOCFN_14644,39710,1874823001
8769933,UEOCBWOOFBWOCFN_14653,94697,4483983019
8769928,UEOCBWOOFBWOCFN_14649,73509,2798071575
8769934,UEOCBWOOFBWOCFN_14654,55055,9296192379
0,UEOCBWOOFBWOCFN_14683,91040,6354351130
8769936,UEOCBWOOFBWOCFN_14667,85755,7280555152
0,UEOCBWOOFBWOCFN_14680,58670,8671764710
0,UEOCBWOOFBWOCFN_14682,12803,8141238037
0,UEOCBWOOFBWOCFN_14688,29783,2988093751
0,UEOCBWOOFBWOCFN_14689,42532,2730347725
8769929,UEOCBWOOFBWOCFN_14647,59282,4018678397
8769937,UEOCBWOOFBWOCFN_14659,94470,3143283240
0,UEOCBWOOFBWOCFN_14687,64795,3908549148
8769940,UEOCBWOOFBWOCFN_14657,50960,5588121308
8769938,UEOCBWOOFBWOCFN_14663,30677,6249403199
8769941,UEOCBWOOFBWOCFN_14666,44948,1604107652
8769939,UEOCBWOOFBWOCFN_14673,34414,7446910688
8769945,UEOCBWOOFBWOCFN_14671,58273,8106592246
8769943,UEOCBWOOFBWOCFN_14665,95449,5745209074
8769944,UEOCBWOOFBWOCFN_14658,98777,3837145805
8769935,UEOCBWOOFBWOCFN_14656,75187,7932192380
8769947,UEOCBWOOFBWOCFN_14670,75302,6812705615
8769942,UEOCBWOOFBWOCFN_14668,42802,5163578599
8769946,UEOCBWOOFBWOCFN_14660,75968,2885691157
8769948,UEOCBWOOFBWOCFN_14662,31515,3234101890
8769949,UEOCBWOOFBWOCFN_14661,25114,8459585267
8769951,UEOCBWOOFBWOCFN_14675,45072,4151476672
8769952,UEOCBWOOFBWOCFN_14674,90742,5469458864
8769950,UEOCBWOOFBWOCFN_14672,62931,6931066975
8769953,UEOCBWOOFBWOCFN_14679,47935,5764337930
8769954,UEOCBWOOFBWOCFN_14676,48178,4800878564
8769955,UEOCBWOOFBWOCFN_14685,67699,9242651868
8769956,UEOCBWOOFBWOCFN_14686,78271,8845423594
8769957,UEOCBWOOFBWOCFN_14684,55123,3882153548
8769958,UEOCBWOOFBWOCFN_14681,27119,3020879531
0,UEOCBWOOFBWOCFN_14726,19999,8141688846
0,UEOCBWOOFBWOCFN_14714,58894,7623166865
0,UEOCBWOOFBWOCFN_14727,16703,1456622833
0,UEOCBWOOFBWOCFN_14721,22660,8232142626
0,UEOCBWOOFBWOCFN_14709,77137,5318768997
0,UEOCBWOOFBWOCFN_14701,69203,4306283840
8769959,UEOCBWOOFBWOCFN_14677,38493,8226737512
8769960,UEOCBWOOFBWOCFN_14703,24936,6387578149
8769966,UEOCBWOOFBWOCFN_14720,66374,8674539612
8769962,UEOCBWOOFBWOCFN_14664,94365,1122934614
8769963,UEOCBWOOFBWOCFN_14706,72239,8977151016
8769964,UEOCBWOOFBWOCFN_14700,61893,5071242793
8769961,UEOCBWOOFBWOCFN_14696,35196,8380755936
8769968,UEOCBWOOFBWOCFN_14694,57264,5209578261
8769965,UEOCBWOOFBWOCFN_14717,79694,1344737191
8769970,UEOCBWOOFBWOCFN_14698,87698,2729972484
8769967,UEOCBWOOFBWOCFN_14719,14006,4655542194
8769971,UEOCBWOOFBWOCFN_14724,24391,6664857244
8769980,UEOCBWOOFBWOCFN_14730,34458,6821899854
8769975,UEOCBWOOFBWOCFN_14716,95448,4004147331
8769977,UEOCBWOOFBWOCFN_14705,96197,3951745097
8769978,UEOCBWOOFBWOCFN_14708,71283,6528672562
8769983,UEOCBWOOFBWOCFN_14712,95572,2424213829
8769973,UEOCBWOOFBWOCFN_14710,62125,7639843191
8769969,UEOCBWOOFBWOCFN_14722,24926,4440818874
8769974,UEOCBWOOFBWOCFN_14693,73200,6405967152
8769972,UEOCBWOOFBWOCFN_14711,70068,2030904558
8769989,UEOCBWOOFBWOCFN_14731,57181,6619238113
8769976,UEOCBWOOFBWOCFN_14713,17410,5335567846
8769988,UEOCBWOOFBWOCFN_14723,92486,7781307857
8769979,UEOCBWOOFBWOCFN_14697,60873,9786513386
8769981,UEOCBWOOFBWOCFN_14699,42527,3002899173
8769982,UEOCBWOOFBWOCFN_14718,43240,2226913480
8769990,UEOCBWOOFBWOCFN_14715,25229,5610099505
8769985,UEOCBWOOFBWOCFN_14725,17406,9101042957
8769984,UEOCBWOOFBWOCFN_14707,95696,5303393941
8769986,UEOCBWOOFBWOCFN_14732,82852,5168970296
8769992,UEOCBWOOFBWOCFN_14728,51529,3793830493
8769987,UEOCBWOOFBWOCFN_14702,33870,9230645756
8769991,UEOCBWOOFBWOCFN_14733,15692,4336012089
0,UEOCBWOOFBWOCFN_14740,61101,2460269056
0,UEOCBWOOFBWOCFN_14736,28410,3254984052
0,UEOCBWOOFBWOCFN_14757,85918,1228201478
0,UEOCBWOOFBWOCFN_14756,63711,8833031661
0,UEOCBWOOFBWOCFN_14770,35837,6848642718
0,UEOCBWOOFBWOCFN_14743,41941,7269839509
8769993,UEOCBWOOFBWOCFN_14695,92431,9944474362
8769994,UEOCBWOOFBWOCFN_14692,77635,6492791786
8769995,UEOCBWOOFBWOCFN_14691,31711,3887558186
8769996,UEOCBWOOFBWOCFN_14690,61505,3544254739
8769997,UEOCBWOOFBWOCFN_14704,32697,7348535895
8769998,UEOCBWOOFBWOCFN_14729,96507,8259118064
8769999,UEOCBWOOFBWOCFN_14745,15372,2542707587
8770008,UEOCBWOOFBWOCFN_14752,76479,5229085032
8770000,UEOCBWOOFBWOCFN_14760,36014,7799687900
8770003,UEOCBWOOFBWOCFN_14734,65714,4315008250
8770011,UEOCBWOOFBWOCFN_14765,55512,9488537520
0,UEOCBWOOFBWOCFN_14778,29192,5448939756
8770009,UEOCBWOOFBWOCFN_14746,90321,8111441395
8770013,UEOCBWOOFBWOCFN_14755,18518,8693902735
8770007,UEOCBWOOFBWOCFN_14764,39284,9336061878
8770002,UEOCBWOOFBWOCFN_14747,79623,1166669864
8770012,UEOCBWOOFBWOCFN_14738,43707,7028290829
8770019,UEOCBWOOFBWOCFN_14761,30953,3357135989
8770005,UEOCBWOOFBWOCFN_14754,22142,5276261632
8770014,UEOCBWOOFBWOCFN_14758,76728,1822958008
8770022,UEOCBWOOFBWOCFN_14771,42024,9719887615
8770020,UEOCBWOOFBWOCFN_14762,50733,5902102871
8770017,UEOCBWOOFBWOCFN_14750,61283,6903962196
8770021,UEOCBWOOFBWOCFN_14749,88066,9642098204
8770006,UEOCBWOOFBWOCFN_14739,54415,4472461571
8770010,UEOCBWOOFBWOCFN_14772,14529,8480784651
8770001,UEOCBWOOFBWOCFN_14751,30565,9085314536
8770026,UEOCBWOOFBWOCFN_14748,46404,4151091339
8770025,UEOCBWOOFBWOCFN_14773,95929,6049256170
8770004,UEOCBWOOFBWOCFN_14744,11349,1708750716
8770023,UEOCBWOOFBWOCFN_14766,73892,7215089732
8770016,UEOCBWOOFBWOCFN_14775,15668,6860359356
8770024,UEOCBWOOFBWOCFN_14763,28020,9132663467
8770027,UEOCBWOOFBWOCFN_14769,72465,9175182585
8770015,UEOCBWOOFBWOCFN_14768,33575,5635468755
8770018,UEOCBWOOFBWOCFN_14735,15087,2944567269
8770028,UEOCBWOOFBWOCFN_14753,42580,2349290458
8770029,UEOCBWOOFBWOCFN_14779,54146,9005935063
8770030,UEOCBWOOFBWOCFN_14777,73621,9712256448
8770032,UEOCBWOOFBWOCFN_14780,14701,6123981278
8770031,UEOCBWOOFBWOCFN_14781,39820,6903013750
0,UEOCBWOOFBWOCFN_14796,94786,2571863547
8770035,UEOCBWOOFBWOCFN_14784,86226,4157137140
8770034,UEOCBWOOFBWOCFN_14785,29179,9608759704
8770037,UEOCBWOOFBWOCFN_14788,91259,7446127358
8770036,UEOCBWOOFBWOCFN_14783,59647,4606309425
0,UEOCBWOOFBWOCFN_14803,39311,4629372472
0,UEOCBWOOFBWOCFN_14816,71904,7423094179
0,UEOCBWOOFBWOCFN_14818,87705,2134874327
8770039,UEOCBWOOFBWOCFN_14787,66389,2170457954
0,UEOCBWOOFBWOCFN_14811,57606,1585218900
0,UEOCBWOOFBWOCFN_14741,62454,8681362456
8770038,UEOCBWOOFBWOCFN_14792,66297,5829537309
8770042,UEOCBWOOFBWOCFN_14790,63833,9436467979
8770040,UEOCBWOOFBWOCFN_14786,36731,8990793876
8770043,UEOCBWOOFBWOCFN_14791,66468,4087026792
8770041,UEOCBWOOFBWOCFN_14789,72988,1233847377
0,UEOCBWOOFBWOCFN_14824,26020,9235129177
8770045,UEOCBWOOFBWOCFN_14798,84184,1727103979
8770046,UEOCBWOOFBWOCFN_14793,77603,9498390286
8770033,UEOCBWOOFBWOCFN_14782,60471,5793223301
8770048,UEOCBWOOFBWOCFN_14799,72413,8290113971
8770050,UEOCBWOOFBWOCFN_14767,13031,6116889317
8770049,UEOCBWOOFBWOCFN_14814,22938,1635230757
8770047,UEOCBWOOFBWOCFN_14795,86632,5758544549
0,UEOCBWOOFBWOCFN_14831,69321,7267716870
8770044,UEOCBWOOFBWOCFN_14794,47826,1590651932
8770052,UEOCBWOOFBWOCFN_14809,71005,9424601950
8770055,UEOCBWOOFBWOCFN_14805,11895,4143144273
8770054,UEOCBWOOFBWOCFN_14808,92768,1636012691
8770053,UEOCBWOOFBWOCFN_14801,50570,8810388884
8770051,UEOCBWOOFBWOCFN_14797,70596,1745527281
8770060,UEOCBWOOFBWOCFN_14776,71802,5689494977
8770061,UEOCBWOOFBWOCFN_14737,43849,4114132247
8770062,UEOCBWOOFBWOCFN_14804,63995,1169308449
8770066,UEOCBWOOFBWOCFN_14759,12195,9060528337
8770064,UEOCBWOOFBWOCFN_14806,24201,9178845270
8770058,UEOCBWOOFBWOCFN_14742,92814,7316086864
8770056,UEOCBWOOFBWOCFN_14802,52460,9159958865
8770059,UEOCBWOOFBWOCFN_14812,35282,7448300617
8770063,UEOCBWOOFBWOCFN_14821,78144,6357621216
0,UEOCBWOOFBWOCFN_14838,42186,4666781776
8770067,UEOCBWOOFBWOCFN_14817,68067,2053615350
8770065,UEOCBWOOFBWOCFN_14819,35490,1138347383
8770057,UEOCBWOOFBWOCFN_14807,95603,2379759969
8770068,UEOCBWOOFBWOCFN_14825,78520,7189953229
8770072,UEOCBWOOFBWOCFN_14834,43015,2878316333
8770069,UEOCBWOOFBWOCFN_14826,76290,8192016256
8770071,UEOCBWOOFBWOCFN_14823,76165,4068769058
8770070,UEOCBWOOFBWOCFN_14828,40415,1393954585
8770078,UEOCBWOOFBWOCFN_14833,64003,3093807609
8770079,UEOCBWOOFBWOCFN_14822,28435,9723085435
8770077,UEOCBWOOFBWOCFN_14830,24208,5532516823
0,UEOCBWOOFBWOCFN_14842,21160,8206246464
8770084,UEOCBWOOFBWOCFN_14837,39134,6630688844
8770073,UEOCBWOOFBWOCFN_14820,34704,3231131517
8770076,UEOCBWOOFBWOCFN_14829,18893,3097063866
8770074,UEOCBWOOFBWOCFN_14774,29520,7638706592
8770083,UEOCBWOOFBWOCFN_14839,81590,9795227919
8770082,UEOCBWOOFBWOCFN_14815,54734,1625895390
8770086,UEOCBWOOFBWOCFN_14836,11482,6716430879
8770080,UEOCBWOOFBWOCFN_14832,37415,9985329016
8770085,UEOCBWOOFBWOCFN_14813,57960,2440485947
0,UEOCBWOOFBWOCFN_14846,95384,1342885850
8770081,UEOCBWOOFBWOCFN_14835,89761,2271015111
8770075,UEOCBWOOFBWOCFN_14827,42718,4143931267
0,UEOCBWOOFBWOCFN_14848,23733,5699248426
0,UEOCBWOOFBWOCFN_14850,46118,9953381513
0,UEOCBWOOFBWOCFN_14851,83264,9846500064
8770087,UEOCBWOOFBWOCFN_14810,38303,3294511926
0,UEOCBWOOFBWOCFN_14855,77109,8232918240
8770088,UEOCBWOOFBWOCFN_14840,49475,1335209542
8770089,UEOCBWOOFBWOCFN_14800,33508,4095072602
8770091,UEOCBWOOFBWOCFN_14843,43194,2889906174
0,UEOCBWOOFBWOCFN_14866,89129,7606462148
8770090,UEOCBWOOFBWOCFN_14841,20624,7261043295
8770092,UEOCBWOOFBWOCFN_14844,37804,1337791086
8770093,UEOCBWOOFBWOCFN_14849,85908,1677366830
8770095,UEOCBWOOFBWOCFN_14847,83534,2669489906
8770094,UEOCBWOOFBWOCFN_14845,81126,7878044171
8770097,UEOCBWOOFBWOCFN_14854,38434,2689113197
8770096,UEOCBWOOFBWOCFN_14859,55120,9098603564
8770099,UEOCBWOOFBWOCFN_14864,38799,3279879673
8770098,UEOCBWOOFBWOCFN_14857,82199,4286930406
0,UEOCBWOOFBWOCFN_14876,79054,4335264106
8770100,UEOCBWOOFBWOCFN_14853,99334,7833740920
8770101,UEOCBWOOFBWOCFN_14852,59748,5411233251
0,UEOCBWOOFBWOCFN_14881,60723,4341347608
0,UEOCBWOOFBWOCFN_14883,14171,7058902862
8770102,UEOCBWOOFBWOCFN_14862,35681,2380664131
0,UEOCBWOOFBWOCFN_14888,91330,8137282692
8770105,UEOCBWOOFBWOCFN_14856,44930,6718302491
8770103,UEOCBWOOFBWOCFN_14858,81475,4867314698
8770104,UEOCBWOOFBWOCFN_14863,53170,6731450770
8770109,UEOCBWOOFBWOCFN_14867,47988,6151295138
8770107,UEOCBWOOFBWOCFN_14861,59494,1504047605
8770108,UEOCBWOOFBWOCFN_14860,78839,2959306608
8770106,UEOCBWOOFBWOCFN_14865,70793,7495184160
8770110,UEOCBWOOFBWOCFN_14868,29975,5199136924
8770111,UEOCBWOOFBWOCFN_14869,71999,7481204093
0,UEOCBWOOFBWOCFN_14892,68944,8806507115
8770112,UEOCBWOOFBWOCFN_14870,78638,5613199757
8770115,UEOCBWOOFBWOCFN_14874,89391,3042110288
8770114,UEOCBWOOFBWOCFN_14875,76822,6705935048
8770121,UEOCBWOOFBWOCFN_14873,90828,3405742418
8770119,UEOCBWOOFBWOCFN_14880,47005,7252269357
8770113,UEOCBWOOFBWOCFN_14871,95439,2839571539
8770122,UEOCBWOOFBWOCFN_14879,15711,5965898287
8770118,UEOCBWOOFBWOCFN_14877,64446,1962778454
8770124,UEOCBWOOFBWOCFN_14889,46261,2493400477
8770123,UEOCBWOOFBWOCFN_14884,83566,6028470792
0,UEOCBWOOFBWOCFN_14903,89929,6589550259
8770117,UEOCBWOOFBWOCFN_14878,74528,6217813985
8770116,UEOCBWOOFBWOCFN_14872,19208,2454669121
8770126,UEOCBWOOFBWOCFN_14891,99656,5465986769
8770125,UEOCBWOOFBWOCFN_14882,30911,8371928453
8770120,UEOCBWOOFBWOCFN_14886,75772,6410330025
8770128,UEOCBWOOFBWOCFN_14893,35225,1581638341
8770127,UEOCBWOOFBWOCFN_14887,37091,6637398515
8770129,UEOCBWOOFBWOCFN_14894,68712,3721824062
8770131,UEOCBWOOFBWOCFN_14885,98592,9210745487
8770130,UEOCBWOOFBWOCFN_14890,52783,3988209644
0,UEOCBWOOFBWOCFN_14919,31846,5958428140
0,UEOCBWOOFBWOCFN_14907,20752,1402307031
0,UEOCBWOOFBWOCFN_14906,58748,4264467790
0,UEOCBWOOFBWOCFN_14917,55952,4311406941
0,UEOCBWOOFBWOCFN_14922,86822,6302817210
8770134,UEOCBWOOFBWOCFN_14899,54388,5308821933
8770132,UEOCBWOOFBWOCFN_14895,75181,4332387011
8770133,UEOCBWOOFBWOCFN_14896,46420,4830354666
8770138,UEOCBWOOFBWOCFN_14901,93525,8877201822
8770135,UEOCBWOOFBWOCFN_14902,42581,1297570821
8770139,UEOCBWOOFBWOCFN_14898,30942,9698480722
8770140,UEOCBWOOFBWOCFN_14904,88525,8891888326
8770136,UEOCBWOOFBWOCFN_14900,83016,8312102476
8770141,UEOCBWOOFBWOCFN_14908,30939,3016338018
8770137,UEOCBWOOFBWOCFN_14897,80190,8322657003
0,UEOCBWOOFBWOCFN_14928,19346,5716544319
0,UEOCBWOOFBWOCFN_14936,50770,8621293486
8770142,UEOCBWOOFBWOCFN_14905,21572,4665712394
8770147,UEOCBWOOFBWOCFN_14916,20753,2913514833
8770145,UEOCBWOOFBWOCFN_14921,22755,2854913557
8770144,UEOCBWOOFBWOCFN_14912,51291,6272035845
0,UEOCBWOOFBWOCFN_14927,35576,8964440055
8770143,UEOCBWOOFBWOCFN_14923,86288,3893314271
8770148,UEOCBWOOFBWOCFN_14911,88123,4279952755
8770151,UEOCBWOOFBWOCFN_14913,23874,2009758360
8770146,UEOCBWOOFBWOCFN_14914,99847,4329069415
8770149,UEOCBWOOFBWOCFN_14918,28042,7914224488
8770150,UEOCBWOOFBWOCFN_14920,34893,8391144996
8770152,UEOCBWOOFBWOCFN_14910,81875,7503026282
8770153,UEOCBWOOFBWOCFN_14909,22973,2092500266
8770154,UEOCBWOOFBWOCFN_14925,46900,8571911847
8770155,UEOCBWOOFBWOCFN_14915,18874,6149795409
8770156,UEOCBWOOFBWOCFN_14924,76367,1644341095
8770157,UEOCBWOOFBWOCFN_14931,80357,1855060069
8770158,UEOCBWOOFBWOCFN_14935,42267,9021419701
0,UEOCBWOOFBWOCFN_14955,89053,2403509134
0,UEOCBWOOFBWOCFN_14956,63202,9649813262
8770159,UEOCBWOOFBWOCFN_14932,90879,2744903583
8770161,UEOCBWOOFBWOCFN_14941,76514,7844008421
8770164,UEOCBWOOFBWOCFN_14934,83133,8107964377
8770162,UEOCBWOOFBWOCFN_14926,14691,6978835277
8770165,UEOCBWOOFBWOCFN_14933,13746,5978120059
8770168,UEOCBWOOFBWOCFN_14939,43658,8659345532
8770160,UEOCBWOOFBWOCFN_14937,53612,4563871071
8770163,UEOCBWOOFBWOCFN_14929,80733,5185372436
8770166,UEOCBWOOFBWOCFN_14938,67505,2319251190
8770167,UEOCBWOOFBWOCFN_14930,14891,9103724143
8770169,UEOCBWOOFBWOCFN_14949,11124,1282142685
8770170,UEOCBWOOFBWOCFN_14942,39476,7728202928
8770174,UEOCBWOOFBWOCFN_14944,48026,2758154990
8770175,UEOCBWOOFBWOCFN_14947,40866,4441350837
8770176,UEOCBWOOFBWOCFN_14945,86078,4304635980
8770171,UEOCBWOOFBWOCFN_14946,13074,4440156282
8770172,UEOCBWOOFBWOCFN_14943,87053,2584654789
8770173,UEOCBWOOFBWOCFN_14940,85770,3493241097
8770177,UEOCBWOOFBWOCFN_14948,42828,3285377340
8770178,UEOCBWOOFBWOCFN_14951,48706,6979382117
8770179,UEOCBWOOFBWOCFN_14953,78973,5377640586
8770180,UEOCBWOOFBWOCFN_14954,14297,2746707656
8770181,UEOCBWOOFBWOCFN_14957,23475,7445293328
0,UEOCBWOOFBWOCFN_14978,79485,9080597243
8770182,UEOCBWOOFBWOCFN_14950,86487,3573380346
8770185,UEOCBWOOFBWOCFN_14959,62539,8007335933
8770184,UEOCBWOOFBWOCFN_14952,57216,9190285573
8770183,UEOCBWOOFBWOCFN_14958,49497,2942772402
0,UEOCBWOOFBWOCFN_14983,62788,2980100446
8770189,UEOCBWOOFBWOCFN_14963,52967,9255957456
8770193,UEOCBWOOFBWOCFN_14966,69903,4438420374
8770186,UEOCBWOOFBWOCFN_14961,55141,4549976337
8770191,UEOCBWOOFBWOCFN_14965,95091,5647103198
8770190,UEOCBWOOFBWOCFN_14967,93568,6174490962
8770188,UEOCBWOOFBWOCFN_14960,88741,7791091411
8770192,UEOCBWOOFBWOCFN_14964,62987,2537345881
8770187,UEOCBWOOFBWOCFN_14962,92597,8534197155
0,UEOCBWOOFBWOCFN_14985,67887,1973527751
8770195,UEOCBWOOFBWOCFN_14973,23388,6507827319
8770194,UEOCBWOOFBWOCFN_14970,39510,7271985770
8770201,UEOCBWOOFBWOCFN_14972,79954,2491476262
8770197,UEOCBWOOFBWOCFN_14968,87986,4553522838
8770200,UEOCBWOOFBWOCFN_14975,69005,5300326588
8770199,UEOCBWOOFBWOCFN_14977,40200,7912528845
8770196,UEOCBWOOFBWOCFN_14969,83481,7547718957
8770198,UEOCBWOOFBWOCFN_14971,79183,3300227733
8770202,UEOCBWOOFBWOCFN_14974,13461,9429478742
8770203,UEOCBWOOFBWOCFN_14976,47973,9211643129
8770204,UEOCBWOOFBWOCFN_14979,95896,4942382086
8770205,UEOCBWOOFBWOCFN_14982,87242,6292485445
8770207,UEOCBWOOFBWOCFN_14980,44236,4202143727
8770206,UEOCBWOOFBWOCFN_14981,91902,9497383925
8770209,UEOCBWOOFBWOCFN_14986,42662,2356746296
8770208,UEOCBWOOFBWOCFN_14989,42402,7335550015
0,UEOCBWOOFBWOCFN_14999,71164,8387214450
8770211,UEOCBWOOFBWOCFN_14984,48257,9548446417
8770212,UEOCBWOOFBWOCFN_14993,35069,4111233319
8770210,UEOCBWOOFBWOCFN_14990,19745,2708818940
8770213,UEOCBWOOFBWOCFN_14987,21807,9745451262
8770215,UEOCBWOOFBWOCFN_14992,78680,4417054828
8770214,UEOCBWOOFBWOCFN_14988,41062,7031574410
8770218,UEOCBWOOFBWOCFN_14994,62885,2742510633
8770216,UEOCBWOOFBWOCFN_14991,60643,4917402723
8770217,UEOCBWOOFBWOCFN_14997,59674,5659824332
8770219,UEOCBWOOFBWOCFN_14995,69606,7640550744
8770220,UEOCBWOOFBWOCFN_14996,39905,7324529074
8770222,UEOCBWOOFBWOCFN_15003,64565,3366427227
8770224,UEOCBWOOFBWOCFN_15002,96423,8538944733
0,UEOCBWOOFBWOCFN_15026,76024,2367679890
0,UEOCBWOOFBWOCFN_15024,82852,5436041637
8770223,UEOCBWOOFBWOCFN_15000,76249,9108402722
8770225,UEOCBWOOFBWOCFN_14998,28040,7967463096
8770221,UEOCBWOOFBWOCFN_15001,44706,7612739657
8770227,UEOCBWOOFBWOCFN_15008,97389,5052027932
8770226,UEOCBWOOFBWOCFN_15004,57324,4348247239
8770230,UEOCBWOOFBWOCFN_15009,46477,1278594188
8770231,UEOCBWOOFBWOCFN_15006,69527,7536679980
8770229,UEOCBWOOFBWOCFN_15005,16167,3604101326
8770228,UEOCBWOOFBWOCFN_15007,72967,1499628919
8770232,UEOCBWOOFBWOCFN_15016,82677,6228491741
8770233,UEOCBWOOFBWOCFN_15017,91762,9670907055
8770234,UEOCBWOOFBWOCFN_15011,73635,4244950263
8770237,UEOCBWOOFBWOCFN_15015,42445,6333136716
8770239,UEOCBWOOFBWOCFN_15013,79946,4353726100
8770235,UEOCBWOOFBWOCFN_15010,85311,2572099445
8770240,UEOCBWOOFBWOCFN_15020,16929,3509884007
8770236,UEOCBWOOFBWOCFN_15012,39496,8718610187
8770246,UEOCBWOOFBWOCFN_15022,66213,8882767038
8770245,UEOCBWOOFBWOCFN_15018,97133,1859956248
8770241,UEOCBWOOFBWOCFN_15021,39119,2570288779
8770243,UEOCBWOOFBWOCFN_15019,55431,8767258885
8770244,UEOCBWOOFBWOCFN_15023,73312,3810839078
8770238,UEOCBWOOFBWOCFN_15014,94563,2155617137
8770242,UEOCBWOOFBWOCFN_15025,57364,2163241233
8770247,UEOCBWOOFBWOCFN_15030,17855,4574635616
8770248,UEOCBWOOFBWOCFN_15032,93289,1636260097
0,UEOCBWOOFBWOCFN_15055,24701,4992447796
8770250,UEOCBWOOFBWOCFN_15031,79134,2904381915
8770253,UEOCBWOOFBWOCFN_15037,73184,8576829225
8770257,UEOCBWOOFBWOCFN_15039,41483,4460269377
8770249,UEOCBWOOFBWOCFN_15042,12550,8214126357
8770251,UEOCBWOOFBWOCFN_15034,94796,8179316459
8770255,UEOCBWOOFBWOCFN_15028,84300,3673881946
8770254,UEOCBWOOFBWOCFN_15033,24766,9087254968
8770252,UEOCBWOOFBWOCFN_15027,86056,3059378066
8770258,UEOCBWOOFBWOCFN_15044,55385,1683179973
8770259,UEOCBWOOFBWOCFN_15036,33731,2090936350
8770260,UEOCBWOOFBWOCFN_15029,78243,1771363769
8770263,UEOCBWOOFBWOCFN_15043,79962,9314432894
8770261,UEOCBWOOFBWOCFN_15040,39385,5081937360
8770262,UEOCBWOOFBWOCFN_15041,66621,3552367182
8770266,UEOCBWOOFBWOCFN_15045,38657,2430123638
8770264,UEOCBWOOFBWOCFN_15047,88209,5978739918
8770256,UEOCBWOOFBWOCFN_15035,20316,4024666053
8770268,UEOCBWOOFBWOCFN_15048,46707,3316399837
8770267,UEOCBWOOFBWOCFN_15046,71125,7757895935
0,UEOCBWOOFBWOCFN_15064,97185,4534636965
8770265,UEOCBWOOFBWOCFN_15038,65809,6726579124
8770269,UEOCBWOOFBWOCFN_15051,63816,4807057295
8770272,UEOCBWOOFBWOCFN_15052,24641,3645458632
8770274,UEOCBWOOFBWOCFN_15058,89970,3407194410
8770270,UEOCBWOOFBWOCFN_15056,23209,9713270020
0,UEOCBWOOFBWOCFN_15065,92414,1248556776
8770273,UEOCBWOOFBWOCFN_15049,93599,6347044316
8770275,UEOCBWOOFBWOCFN_15054,86928,6697758207
8770277,UEOCBWOOFBWOCFN_15060,24398,6243152462
8770278,UEOCBWOOFBWOCFN_15059,62537,2759522962
0,UEOCBWOOFBWOCFN_15074,37244,1321689828
8770276,UEOCBWOOFBWOCFN_15057,92108,9181417016
8770279,UEOCBWOOFBWOCFN_15053,26455,3362521823
8770281,UEOCBWOOFBWOCFN_15066,40485,6288577391
0,UEOCBWOOFBWOCFN_15080,36146,3162356737
8770280,UEOCBWOOFBWOCFN_15062,94235,8217334316
8770282,UEOCBWOOFBWOCFN_15067,83376,8164615142
8770271,UEOCBWOOFBWOCFN_15050,45941,1420487394
0,UEOCBWOOFBWOCFN_15083,25245,9820692118
8770286,UEOCBWOOFBWOCFN_15068,73663,9676155810
0,UEOCBWOOFBWOCFN_15093,51254,3968461580
8770285,UEOCBWOOFBWOCFN_15063,63604,2306739831
8770287,UEOCBWOOFBWOCFN_15075,20448,1125571357
0,UEOCBWOOFBWOCFN_15090,75392,8093792475
8770283,UEOCBWOOFBWOCFN_15072,53649,6324353028
0,UEOCBWOOFBWOCFN_15094,84900,4881222576
8770284,UEOCBWOOFBWOCFN_15061,32261,6082894513
8770290,UEOCBWOOFBWOCFN_15071,73450,6895953516
8770288,UEOCBWOOFBWOCFN_15070,24117,5404373130
8770289,UEOCBWOOFBWOCFN_15069,23402,2597410208
8770291,UEOCBWOOFBWOCFN_15076,50355,8566564867
0,UEOCBWOOFBWOCFN_15096,77977,2971454911
8770292,UEOCBWOOFBWOCFN_15073,78961,1356515495
8770293,UEOCBWOOFBWOCFN_15077,62771,7615816517
8770296,UEOCBWOOFBWOCFN_15078,31178,7846030982
8770297,UEOCBWOOFBWOCFN_15086,51893,1317413477
8770295,UEOCBWOOFBWOCFN_15081,44038,4020209852
0,UEOCBWOOFBWOCFN_15104,42395,1769369669
8770294,UEOCBWOOFBWOCFN_15088,87383,1445996278
8770301,UEOCBWOOFBWOCFN_15079,23890,7298951908
8770302,UEOCBWOOFBWOCFN_15084,66815,2501288102
8770300,UEOCBWOOFBWOCFN_15087,31788,9194747180
8770299,UEOCBWOOFBWOCFN_15082,73672,1233457151
8770298,UEOCBWOOFBWOCFN_15085,92302,4923747637
8770305,UEOCBWOOFBWOCFN_15092,37622,5685422800
8770304,UEOCBWOOFBWOCFN_15089,16394,6160372360
8770303,UEOCBWOOFBWOCFN_15095,53053,4020740533
8770306,UEOCBWOOFBWOCFN_15091,46633,1186751349
