Employee_id,Identifier,Pin,Phone_num
8820852,UEOCBWOOFBWOCFN_16966,85289,2570139169
8820853,UEOCBWOOFBWOCFN_16952,28778,9700588859
8820854,UEOCBWOOFBWOCFN_16969,12127,5334831014
8820855,UEOCBWOOFBWOCFN_16967,65148,7103760372
8820856,UEOCBWOOFBWOCFN_16977,49624,2550543491
8820857,UEOCBWOOFBWOCFN_16979,55456,9791179167
8820858,UEOCBWOOFBWOCFN_16983,86670,9500010942
8820859,UEOCBWOOFBWOCFN_16963,35517,4021593104
8820860,UEOCBWOOFBWOCFN_16961,26393,2612033745
8820861,UEOCBWOOFBWOCFN_16981,31651,3073087506
8820862,UEOCBWOOFBWOCFN_16973,14019,2355930836
8820863,UEOCBWOOFBWOCFN_16968,95692,5120339576
8820864,UEOCBWOOFBWOCFN_16971,49410,9761096634
8820865,UEOCBWOOFBWOCFN_16980,16559,9473406576
8820866,UEOCBWOOFBWOCFN_16988,15118,1867892668
8820867,UEOCBWOOFBWOCFN_16944,87333,9673554028
8820868,UEOCBWOOFBWOCFN_16975,98297,5829744505
8820869,UEOCBWOOFBWOCFN_16972,12886,6371543310
8820870,UEOCBWOOFBWOCFN_16970,82976,3471694644
8820871,UEOCBWOOFBWOCFN_16974,22482,7954496487
8820872,UEOCBWOOFBWOCFN_16995,15827,5931098754
8820873,UEOCBWOOFBWOCFN_16976,88975,4877687076
8820874,UEOCBWOOFBWOCFN_16993,19894,1580691115
8820875,UEOCBWOOFBWOCFN_16996,98944,1281697446
8820876,UEOCBWOOFBWOCFN_17004,72179,6712502677
8820877,UEOCBWOOFBWOCFN_16998,11696,9532295008
8820878,UEOCBWOOFBWOCFN_16992,92888,7317297301
8820879,UEOCBWOOFBWOCFN_17018,55259,7841489399
8820880,UEOCBWOOFBWOCFN_16997,98509,1637722516
8820881,UEOCBWOOFBWOCFN_16986,63263,5399574538
8820882,UEOCBWOOFBWOCFN_17020,77242,9441642132
8820883,UEOCBWOOFBWOCFN_16987,86708,7714445933
8820884,UEOCBWOOFBWOCFN_16990,91706,9643658614
8820885,UEOCBWOOFBWOCFN_17016,97547,9150832517
8820886,UEOCBWOOFBWOCFN_17001,76395,4355144076
8820887,UEOCBWOOFBWOCFN_17019,61809,3910862170
8820888,UEOCBWOOFBWOCFN_16982,66586,8558331581
8820889,UEOCBWOOFBWOCFN_17029,84852,7232977313
8820890,UEOCBWOOFBWOCFN_16964,29478,5377071865
8820891,UEOCBWOOFBWOCFN_17024,13272,3880697621
8820892,UEOCBWOOFBWOCFN_17009,63815,9348195470
8820893,UEOCBWOOFBWOCFN_17008,15399,2831013758
8820894,UEOCBWOOFBWOCFN_17010,93952,8462639757
8820895,UEOCBWOOFBWOCFN_16994,90817,1866540069
8820896,UEOCBWOOFBWOCFN_17028,37808,3122285993
8820897,UEOCBWOOFBWOCFN_17023,33348,5152821220
8820898,UEOCBWOOFBWOCFN_17049,20530,1526409157
8820899,UEOCBWOOFBWOCFN_17046,90392,6683879224
8820900,UEOCBWOOFBWOCFN_17027,19457,2601289312
8820901,UEOCBWOOFBWOCFN_17007,47923,5045150637
8820902,UEOCBWOOFBWOCFN_17013,21747,2975318407
8820903,UEOCBWOOFBWOCFN_17011,12242,4562058994
8820904,UEOCBWOOFBWOCFN_17041,78253,8625762490
8820905,UEOCBWOOFBWOCFN_17012,86104,5981617628
8820906,UEOCBWOOFBWOCFN_17002,19532,1805535636
8820907,UEOCBWOOFBWOCFN_17006,56943,4523031864
8820908,UEOCBWOOFBWOCFN_17030,24151,4106742585
8820909,UEOCBWOOFBWOCFN_17048,53288,3687934875
8820910,UEOCBWOOFBWOCFN_17022,72282,1321562317
8820911,UEOCBWOOFBWOCFN_17044,23835,2604967787
8820912,UEOCBWOOFBWOCFN_17017,40732,6850800643
8820913,UEOCBWOOFBWOCFN_17043,90130,7830140099
8820914,UEOCBWOOFBWOCFN_17042,72959,2012575377
8820915,UEOCBWOOFBWOCFN_17034,91470,9874355120
8820916,UEOCBWOOFBWOCFN_17053,79969,5574372909
8820917,UEOCBWOOFBWOCFN_17052,59171,2820285995
8820918,UEOCBWOOFBWOCFN_17033,81743,7528373998
8820919,UEOCBWOOFBWOCFN_17035,48789,2643780680
8820920,UEOCBWOOFBWOCFN_17037,92788,4903552866
8820921,UEOCBWOOFBWOCFN_17039,17349,6887189641
8820922,UEOCBWOOFBWOCFN_17040,12429,6341341376
8820923,UEOCBWOOFBWOCFN_17054,24461,1381362296
8820924,UEOCBWOOFBWOCFN_17025,64767,5591522568
8820925,UEOCBWOOFBWOCFN_17036,98324,8144487770
8820926,UEOCBWOOFBWOCFN_17038,51017,1756728139
8820927,UEOCBWOOFBWOCFN_17014,84839,5102830541
8820928,UEOCBWOOFBWOCFN_17026,28309,3895561185
8820929,UEOCBWOOFBWOCFN_17047,27157,5198821112
8820930,UEOCBWOOFBWOCFN_17031,32740,8820129304
8820931,UEOCBWOOFBWOCFN_17050,71140,5859497854
8820932,UEOCBWOOFBWOCFN_17005,79444,8428666266
8820933,UEOCBWOOFBWOCFN_17055,90833,7472660890
8820934,UEOCBWOOFBWOCFN_17062,59798,5341710812
8820935,UEOCBWOOFBWOCFN_17068,70122,3150432855
8820936,UEOCBWOOFBWOCFN_17073,62849,2131816036
8820937,UEOCBWOOFBWOCFN_17063,86777,1538836587
8820938,UEOCBWOOFBWOCFN_17064,44739,5375623480
8820939,UEOCBWOOFBWOCFN_17061,42890,4461602274
8820940,UEOCBWOOFBWOCFN_17087,94613,4474758780
8820941,UEOCBWOOFBWOCFN_17081,75507,6992714109
8820942,UEOCBWOOFBWOCFN_17080,32448,7020191237
8820943,UEOCBWOOFBWOCFN_17066,64234,1933337540
8820944,UEOCBWOOFBWOCFN_17070,37426,4277674887
8820945,UEOCBWOOFBWOCFN_17058,24746,1882736095
8820946,UEOCBWOOFBWOCFN_17056,89875,5968686182
8820947,UEOCBWOOFBWOCFN_17057,58801,3729057995
8820948,UEOCBWOOFBWOCFN_17074,52923,7392724164
8820949,UEOCBWOOFBWOCFN_17078,95379,3618718999
8820950,UEOCBWOOFBWOCFN_17090,70857,4148976831
8820951,UEOCBWOOFBWOCFN_17065,15721,1741646816
8820952,UEOCBWOOFBWOCFN_17089,63861,7781563232
8820953,UEOCBWOOFBWOCFN_17093,60442,2372158305
8820954,UEOCBWOOFBWOCFN_17079,15019,8903258315
8820955,UEOCBWOOFBWOCFN_17095,49787,5314667658
8820956,UEOCBWOOFBWOCFN_17083,61235,8476274348
8820957,UEOCBWOOFBWOCFN_17085,67541,9536562024
8820958,UEOCBWOOFBWOCFN_17084,67288,3079731814
8820959,UEOCBWOOFBWOCFN_17088,74632,3563059947
8820960,UEOCBWOOFBWOCFN_17091,36667,3526710779
8820961,UEOCBWOOFBWOCFN_17092,91149,4487349823
8820962,UEOCBWOOFBWOCFN_17076,32989,9539515111
8820963,UEOCBWOOFBWOCFN_17106,97722,2183917619
8820964,UEOCBWOOFBWOCFN_17097,51241,5758249675
8820965,UEOCBWOOFBWOCFN_17109,60071,2094971481
8820966,UEOCBWOOFBWOCFN_17086,64076,4516871384
8820967,UEOCBWOOFBWOCFN_17077,75022,5801239692
8820968,UEOCBWOOFBWOCFN_17096,22055,2635899401
8820969,UEOCBWOOFBWOCFN_17101,36614,7674437887
8820970,UEOCBWOOFBWOCFN_17112,18333,9229610232
8820971,UEOCBWOOFBWOCFN_17104,84649,8968812015
8820972,UEOCBWOOFBWOCFN_17116,46593,2450042826
8820973,UEOCBWOOFBWOCFN_17110,57702,4343440517
8820974,UEOCBWOOFBWOCFN_17114,43696,7252540286
8820975,UEOCBWOOFBWOCFN_17131,64110,7451901100
8820976,UEOCBWOOFBWOCFN_17107,23057,6369462701
8820977,UEOCBWOOFBWOCFN_17123,14100,8948116896
8820978,UEOCBWOOFBWOCFN_17117,86173,8523331129
8820979,UEOCBWOOFBWOCFN_17115,40883,1413869719
8820980,UEOCBWOOFBWOCFN_17098,43462,7020318456
8820981,UEOCBWOOFBWOCFN_17125,60212,4856445256
8820982,UEOCBWOOFBWOCFN_17094,52016,2012268629
8820983,UEOCBWOOFBWOCFN_17119,25952,7735191439
8820984,UEOCBWOOFBWOCFN_17111,17988,8802098900
8820985,UEOCBWOOFBWOCFN_17122,24973,9791505267
8820986,UEOCBWOOFBWOCFN_17105,63310,7690543400
8820987,UEOCBWOOFBWOCFN_17120,88083,1917674633
8820988,UEOCBWOOFBWOCFN_17124,88517,6444467250
8820989,UEOCBWOOFBWOCFN_17132,32991,9036221480
8820990,UEOCBWOOFBWOCFN_17130,99186,8496385692
8820991,UEOCBWOOFBWOCFN_17143,64337,9564939296
8820992,UEOCBWOOFBWOCFN_17148,37185,2710404304
8820993,UEOCBWOOFBWOCFN_17113,17377,8426936508
8820994,UEOCBWOOFBWOCFN_17121,26933,9104056073
8820995,UEOCBWOOFBWOCFN_17126,17589,2255582573
8820996,UEOCBWOOFBWOCFN_17127,24230,6427739663
8820997,UEOCBWOOFBWOCFN_17129,84281,6323354281
8820998,UEOCBWOOFBWOCFN_17139,89194,2072488668
8820999,UEOCBWOOFBWOCFN_17140,50165,7017798346
8821000,UEOCBWOOFBWOCFN_17144,98598,7120326364
8821001,UEOCBWOOFBWOCFN_17147,48167,4817829139
8821002,UEOCBWOOFBWOCFN_17136,28820,1891018117
8821003,UEOCBWOOFBWOCFN_17145,67063,1849087906
8821004,UEOCBWOOFBWOCFN_17141,85443,3495649174
8821005,UEOCBWOOFBWOCFN_17155,96902,2992145429
8821006,UEOCBWOOFBWOCFN_17152,89173,5393847916
8821007,UEOCBWOOFBWOCFN_17166,52202,3847980587
8821008,UEOCBWOOFBWOCFN_17150,95939,9837444912
8821009,UEOCBWOOFBWOCFN_17164,45540,4438997242
8821010,UEOCBWOOFBWOCFN_17163,89120,4407320070
8821011,UEOCBWOOFBWOCFN_17146,36915,1522394603
8821012,UEOCBWOOFBWOCFN_17151,16494,4695022669
8821013,UEOCBWOOFBWOCFN_17158,39577,4920899620
8821014,UEOCBWOOFBWOCFN_17165,58198,9255283662
8821015,UEOCBWOOFBWOCFN_17138,31268,7908938524
8821016,UEOCBWOOFBWOCFN_17167,59310,7584312432
8821017,UEOCBWOOFBWOCFN_17171,71234,7612206897
8821018,UEOCBWOOFBWOCFN_17180,39204,7594206814
8821019,UEOCBWOOFBWOCFN_17170,25194,1186046522
8821020,UEOCBWOOFBWOCFN_17168,81158,1703921940
8821021,UEOCBWOOFBWOCFN_17186,67665,9660388850
8821022,UEOCBWOOFBWOCFN_17184,14589,5651139682
8821023,UEOCBWOOFBWOCFN_17162,87762,2382472106
8821024,UEOCBWOOFBWOCFN_17194,38636,4708088468
8821025,UEOCBWOOFBWOCFN_17185,32255,9801924926
8821026,UEOCBWOOFBWOCFN_17178,90040,3183886242
8821027,UEOCBWOOFBWOCFN_17188,72111,8492385750
8821028,UEOCBWOOFBWOCFN_17195,36789,7241347615
8821029,UEOCBWOOFBWOCFN_17187,27345,1577559388
8821030,UEOCBWOOFBWOCFN_17177,67054,8459231821
8821031,UEOCBWOOFBWOCFN_17179,56665,5858577065
8821032,UEOCBWOOFBWOCFN_17182,85788,8695652160
8821033,UEOCBWOOFBWOCFN_17181,85418,4111557990
8821034,UEOCBWOOFBWOCFN_17174,67384,7683893695
8821035,UEOCBWOOFBWOCFN_17198,59663,4218265272
8821036,UEOCBWOOFBWOCFN_17176,45548,2429947720
8821037,UEOCBWOOFBWOCFN_17183,67818,2376062909
8821038,UEOCBWOOFBWOCFN_17209,48390,6651970822
8821039,UEOCBWOOFBWOCFN_17213,32317,2768744886
8821040,UEOCBWOOFBWOCFN_17211,47133,2307929541
8821041,UEOCBWOOFBWOCFN_17204,50892,5397186994
8821042,UEOCBWOOFBWOCFN_17202,16119,5932730151
8821043,UEOCBWOOFBWOCFN_17218,30956,4504160653
8821044,UEOCBWOOFBWOCFN_17215,39733,9919937087
8821045,UEOCBWOOFBWOCFN_17220,97029,5042543522
8821046,UEOCBWOOFBWOCFN_17223,70254,7601624267
8821047,UEOCBWOOFBWOCFN_17200,45912,3750172487
8821048,UEOCBWOOFBWOCFN_17201,86544,3836287858
8821049,UEOCBWOOFBWOCFN_17197,50206,9078606594
8821050,UEOCBWOOFBWOCFN_17205,37183,6278108526
8821051,UEOCBWOOFBWOCFN_17217,51724,7591176559
8821052,UEOCBWOOFBWOCFN_17216,78922,7969647237
8821053,UEOCBWOOFBWOCFN_17206,47700,4126148728
8821054,UEOCBWOOFBWOCFN_17230,87708,6146142811
8821055,UEOCBWOOFBWOCFN_17207,98014,3155709059
8821056,UEOCBWOOFBWOCFN_17210,20622,1638649756
8821057,UEOCBWOOFBWOCFN_17214,42257,2517815028
8821058,UEOCBWOOFBWOCFN_17208,76877,9198527530
8821059,UEOCBWOOFBWOCFN_17193,60948,2938924490
8821060,UEOCBWOOFBWOCFN_17229,23013,2214890952
8821061,UEOCBWOOFBWOCFN_17231,83163,6387716028
8821062,UEOCBWOOFBWOCFN_17246,52046,3983793301
8821063,UEOCBWOOFBWOCFN_17243,15038,2421593386
8821064,UEOCBWOOFBWOCFN_17235,46132,7721595713
8821065,UEOCBWOOFBWOCFN_17247,19555,6205081393
8821066,UEOCBWOOFBWOCFN_17228,67638,6104817379
8821067,UEOCBWOOFBWOCFN_17222,71728,2152352808
8821068,UEOCBWOOFBWOCFN_17253,11994,7637922155
8821069,UEOCBWOOFBWOCFN_17250,28634,3941981411
8821070,UEOCBWOOFBWOCFN_17252,56484,3906473546
8821071,UEOCBWOOFBWOCFN_17224,32185,9599596955
8821072,UEOCBWOOFBWOCFN_17238,61451,8935464573
8821073,UEOCBWOOFBWOCFN_17262,38913,4377122305
8821074,UEOCBWOOFBWOCFN_17232,75487,9262490761
8821075,UEOCBWOOFBWOCFN_17219,42083,6612364005
8821076,UEOCBWOOFBWOCFN_17259,97473,7181772557
8821077,UEOCBWOOFBWOCFN_17221,53826,6830132228
8821078,UEOCBWOOFBWOCFN_17236,90242,9452119243
8821079,UEOCBWOOFBWOCFN_17240,36583,6647646297
8821080,UEOCBWOOFBWOCFN_17251,81583,9127510034
8821081,UEOCBWOOFBWOCFN_17239,21374,6720728508
8821082,UEOCBWOOFBWOCFN_17245,72145,7440189116
8821083,UEOCBWOOFBWOCFN_17237,19063,9308838096
8821084,UEOCBWOOFBWOCFN_17248,36979,2715833438
8821085,UEOCBWOOFBWOCFN_17273,74089,4255544425
8821086,UEOCBWOOFBWOCFN_17260,74230,3549468316
8821087,UEOCBWOOFBWOCFN_17256,81559,2959106004
8821088,UEOCBWOOFBWOCFN_17270,39367,6864912411
8821089,UEOCBWOOFBWOCFN_17272,73213,7895857552
8821090,UEOCBWOOFBWOCFN_17261,57486,3008347093
8821091,UEOCBWOOFBWOCFN_17269,35649,6423011069
8821092,UEOCBWOOFBWOCFN_17275,84969,3780434109
8821093,UEOCBWOOFBWOCFN_17271,98686,5015210175
8821094,UEOCBWOOFBWOCFN_17258,30760,3486008910
8821095,UEOCBWOOFBWOCFN_17257,54359,6749654583
8821096,UEOCBWOOFBWOCFN_17263,66349,4697585292
8821097,UEOCBWOOFBWOCFN_17267,70670,1153561250
8821098,UEOCBWOOFBWOCFN_17234,68826,3425805744
8821099,UEOCBWOOFBWOCFN_17241,85485,3439323534
8821100,UEOCBWOOFBWOCFN_17265,84923,2670977697
8821101,UEOCBWOOFBWOCFN_17274,30364,9172618160
8821102,UEOCBWOOFBWOCFN_17289,11779,6601343691
8821103,UEOCBWOOFBWOCFN_17279,62883,7501825431
8821104,UEOCBWOOFBWOCFN_17287,82124,2012076354
8821105,UEOCBWOOFBWOCFN_17278,80632,2036533776
8821106,UEOCBWOOFBWOCFN_17280,67572,2730141951
8821107,UEOCBWOOFBWOCFN_17276,58635,4961225656
8821108,UEOCBWOOFBWOCFN_17264,16570,3602938290
8821109,UEOCBWOOFBWOCFN_17284,78714,6826696052
8821110,UEOCBWOOFBWOCFN_17285,71668,5694115077
8821111,UEOCBWOOFBWOCFN_17268,86222,2031142702
8821112,UEOCBWOOFBWOCFN_17288,19398,8764976262
8821113,UEOCBWOOFBWOCFN_17233,72387,9360199899
8821114,UEOCBWOOFBWOCFN_17286,73793,1270664287
8821115,UEOCBWOOFBWOCFN_17296,42072,4918819235
8821116,UEOCBWOOFBWOCFN_17266,92435,2517010976
8821117,UEOCBWOOFBWOCFN_17277,63673,6881499428
8821118,UEOCBWOOFBWOCFN_17291,68771,5318183761
8821119,UEOCBWOOFBWOCFN_17292,51830,3489097170
8821120,UEOCBWOOFBWOCFN_17298,16397,9772345859
8821121,UEOCBWOOFBWOCFN_17294,87083,4973367362
8821122,UEOCBWOOFBWOCFN_17297,71800,4558212871
8821123,UEOCBWOOFBWOCFN_17290,46169,2041752099
8821124,UEOCBWOOFBWOCFN_17310,79009,8845528439
8821125,UEOCBWOOFBWOCFN_17314,80223,1652647454
8821126,UEOCBWOOFBWOCFN_17301,92734,6129129980
8821127,UEOCBWOOFBWOCFN_17295,35986,4416277099
8821128,UEOCBWOOFBWOCFN_17306,47721,2667711905
8821129,UEOCBWOOFBWOCFN_17316,39129,7432370927
8821130,UEOCBWOOFBWOCFN_17319,83002,6250283183
8821131,UEOCBWOOFBWOCFN_17308,52239,8714390462
8821132,UEOCBWOOFBWOCFN_17304,71606,1802089771
8821133,UEOCBWOOFBWOCFN_17305,26396,3330736361
8821134,UEOCBWOOFBWOCFN_17323,92612,4375864021
8821135,UEOCBWOOFBWOCFN_17300,35697,7065743481
8821136,UEOCBWOOFBWOCFN_17313,11554,8127308620
8821137,UEOCBWOOFBWOCFN_17315,63361,2456025009
8821138,UEOCBWOOFBWOCFN_17311,92663,2096564328
8821139,UEOCBWOOFBWOCFN_17312,18443,5226580333
8821140,UEOCBWOOFBWOCFN_17328,73413,4632418720
8821141,UEOCBWOOFBWOCFN_17333,26369,1160637803
8821142,UEOCBWOOFBWOCFN_17335,71865,9985511445
8821143,UEOCBWOOFBWOCFN_17324,38974,9599351059
8821144,UEOCBWOOFBWOCFN_17302,67150,6476040232
8821145,UEOCBWOOFBWOCFN_17321,88081,3724464460
8821146,UEOCBWOOFBWOCFN_17309,89961,3643406844
8821147,UEOCBWOOFBWOCFN_17331,12532,4645744182
8821148,UEOCBWOOFBWOCFN_17336,37364,4636885759
8821149,UEOCBWOOFBWOCFN_17329,76236,5243798123
8821150,UEOCBWOOFBWOCFN_17340,34682,8216710150
8821151,UEOCBWOOFBWOCFN_17341,66612,1963895370
8821152,UEOCBWOOFBWOCFN_17334,55044,6972131010
8821153,UEOCBWOOFBWOCFN_17330,81554,4577296779
8821154,UEOCBWOOFBWOCFN_17332,89271,9830503479
8821155,UEOCBWOOFBWOCFN_17325,75400,7349924199
8821156,UEOCBWOOFBWOCFN_17343,30120,1831844436
8821157,UEOCBWOOFBWOCFN_17320,37038,4887129200
8821158,UEOCBWOOFBWOCFN_17326,12382,4128070595
8821159,UEOCBWOOFBWOCFN_17344,14076,3513448800
8821160,UEOCBWOOFBWOCFN_17342,21581,2136742108
8821161,UEOCBWOOFBWOCFN_17352,18188,2826977205
8821162,UEOCBWOOFBWOCFN_17353,25080,1788825094
8821163,UEOCBWOOFBWOCFN_17347,81313,6280483964
8821164,UEOCBWOOFBWOCFN_17355,97791,9557987562
8821165,UEOCBWOOFBWOCFN_17345,34963,2429467860
8821166,UEOCBWOOFBWOCFN_17351,96782,9642667949
8821167,UEOCBWOOFBWOCFN_17349,82276,8578115968
8821168,UEOCBWOOFBWOCFN_17354,96960,3733029735
8821169,UEOCBWOOFBWOCFN_17322,50352,6620139402
8821170,UEOCBWOOFBWOCFN_17360,53807,5610427577
8821171,UEOCBWOOFBWOCFN_17348,27241,9753535636
8821172,UEOCBWOOFBWOCFN_17356,72371,8232516417
8821173,UEOCBWOOFBWOCFN_17358,39869,9426207932
8821174,UEOCBWOOFBWOCFN_17359,84638,5023346059
8821175,UEOCBWOOFBWOCFN_17357,75038,6105768427
8821176,UEOCBWOOFBWOCFN_17373,26711,5632386585
8821177,UEOCBWOOFBWOCFN_17367,80255,5675973326
8821178,UEOCBWOOFBWOCFN_17369,16826,3091254067
8821179,UEOCBWOOFBWOCFN_17376,22872,7617581395
8821180,UEOCBWOOFBWOCFN_17364,19672,4907216672
8821181,UEOCBWOOFBWOCFN_17363,70205,1446494542
8821182,UEOCBWOOFBWOCFN_17384,45045,3976154280
8821183,UEOCBWOOFBWOCFN_17374,54292,7021995093
8821184,UEOCBWOOFBWOCFN_17368,62737,4770452150
8821185,UEOCBWOOFBWOCFN_17381,99874,1459887498
8821186,UEOCBWOOFBWOCFN_17372,51127,7150633525
8821187,UEOCBWOOFBWOCFN_17379,11356,7123193681
8821188,UEOCBWOOFBWOCFN_17391,25647,1303468763
8821189,UEOCBWOOFBWOCFN_17385,69705,1312564289
8821190,UEOCBWOOFBWOCFN_17392,42339,8581964739
8821191,UEOCBWOOFBWOCFN_17397,68159,3390132398
8821192,UEOCBWOOFBWOCFN_17386,44417,7413783624
8821193,UEOCBWOOFBWOCFN_17398,80391,5187532944
8821194,UEOCBWOOFBWOCFN_17404,45178,4712793706
8821195,UEOCBWOOFBWOCFN_17394,88173,2384629581
8821196,UEOCBWOOFBWOCFN_17365,75815,2029193968
8821197,UEOCBWOOFBWOCFN_17375,44863,5818733051
8821198,UEOCBWOOFBWOCFN_17371,14513,5394005415
8821199,UEOCBWOOFBWOCFN_17393,81531,9729634831
8821200,UEOCBWOOFBWOCFN_17406,27746,6241975705
8821201,UEOCBWOOFBWOCFN_17378,25511,6185470304
8821203,UEOCBWOOFBWOCFN_17390,96674,6263344331
8821206,UEOCBWOOFBWOCFN_17400,78985,9923689749
8821208,UEOCBWOOFBWOCFN_17405,84271,7786862791
8821209,UEOCBWOOFBWOCFN_17402,76500,7313138584
8821210,UEOCBWOOFBWOCFN_17382,56755,4793051374
8821211,UEOCBWOOFBWOCFN_17370,21609,4517087677
8821212,UEOCBWOOFBWOCFN_17403,75683,1813027603
8821215,UEOCBWOOFBWOCFN_17416,47786,9924649336
8821218,UEOCBWOOFBWOCFN_17407,25548,3235058709
8821219,UEOCBWOOFBWOCFN_17362,64511,5993932509
8821221,UEOCBWOOFBWOCFN_17413,60848,2795529320
8821225,UEOCBWOOFBWOCFN_17383,15578,7676214401
8821226,UEOCBWOOFBWOCFN_17411,99682,1575241424
8821228,UEOCBWOOFBWOCFN_17410,12008,2578521865
8821231,UEOCBWOOFBWOCFN_17412,91621,3600794776
8805490,UEOCBWOOFBWOCFN_2,62932,6377908256
8805491,UEOCBWOOFBWOCFN_2,56096,9541327546
8805501,UEOCBWOOFBWOCFN_18,14495,4193713333
8805506,UEOCBWOOFBWOCFN_19,22239,1290858386
8805509,UEOCBWOOFBWOCFN_23,25996,1582728237
8805510,UEOCBWOOFBWOCFN_20,35969,7896896718
8805511,UEOCBWOOFBWOCFN_22,64237,2090405173
8805518,UEOCBWOOFBWOCFN_25,72062,9656795462
8805520,UEOCBWOOFBWOCFN_24,70041,6015010521
8805521,UEOCBWOOFBWOCFN_21,81621,3695352400
8805654,UEOCBWOOFBWOCFN_176,98302,2045854086
8805655,UEOCBWOOFBWOCFN_175,22615,5237895928
8805656,UEOCBWOOFBWOCFN_177,34610,1720257852
8805658,UEOCBWOOFBWOCFN_184,41524,3527459551
8805659,UEOCBWOOFBWOCFN_189,34120,6950140606
8805660,UEOCBWOOFBWOCFN_192,42397,9346770432
8805661,UEOCBWOOFBWOCFN_187,86000,6751988694
8805662,UEOCBWOOFBWOCFN_191,67171,5412768214
8805663,UEOCBWOOFBWOCFN_188,13688,3165271998
8805664,UEOCBWOOFBWOCFN_193,81780,6166129815
8805665,UEOCBWOOFBWOCFN_181,25543,9897550559
8805666,UEOCBWOOFBWOCFN_183,94815,5699020502
8805667,UEOCBWOOFBWOCFN_178,13928,5402145906
8805668,UEOCBWOOFBWOCFN_190,47432,1762922566
8805669,UEOCBWOOFBWOCFN_186,70245,2036724279
8805670,UEOCBWOOFBWOCFN_197,67543,8212995177
8805671,UEOCBWOOFBWOCFN_194,27389,8476169958
8805674,UEOCBWOOFBWOCFN_198,65467,2050219953
8805677,UEOCBWOOFBWOCFN_199,48510,1257688805
8805678,UEOCBWOOFBWOCFN_185,92141,4663378678
8805681,UEOCBWOOFBWOCFN_195,75322,7273925069
8805682,UEOCBWOOFBWOCFN_180,15716,2044819979
8805683,UEOCBWOOFBWOCFN_179,19431,5787108089
8805684,UEOCBWOOFBWOCFN_196,92219,5024511886
8805685,UEOCBWOOFBWOCFN_182,56667,8740811134
8805686,UEOCBWOOFBWOCFN_203,17808,5377514252
8805687,UEOCBWOOFBWOCFN_200,93904,9151625711
8805688,UEOCBWOOFBWOCFN_208,25752,2107481582
8805689,UEOCBWOOFBWOCFN_201,48136,7470266321
8805690,UEOCBWOOFBWOCFN_207,94049,7784841492
8805691,UEOCBWOOFBWOCFN_217,69249,1520084348
8805692,UEOCBWOOFBWOCFN_230,87407,6717582617
8805693,UEOCBWOOFBWOCFN_233,77583,4183199425
8805694,UEOCBWOOFBWOCFN_227,16882,3480358551
8805695,UEOCBWOOFBWOCFN_216,67860,7055019597
8805696,UEOCBWOOFBWOCFN_235,27931,7964660315
8805697,UEOCBWOOFBWOCFN_238,79766,6860302070
8805698,UEOCBWOOFBWOCFN_212,12965,5221553404
8805699,UEOCBWOOFBWOCFN_218,69823,8709920433
8805700,UEOCBWOOFBWOCFN_228,40843,2870690832
8805701,UEOCBWOOFBWOCFN_237,74537,4937167814
8805702,UEOCBWOOFBWOCFN_215,33902,3753006964
8805703,UEOCBWOOFBWOCFN_210,92800,6347082796
8805704,UEOCBWOOFBWOCFN_221,52952,6462073434
8805705,UEOCBWOOFBWOCFN_220,33233,7402806293
8805706,UEOCBWOOFBWOCFN_209,60198,7987099016
8805707,UEOCBWOOFBWOCFN_234,15964,7332629093
8805708,UEOCBWOOFBWOCFN_224,36160,1367697265
8805709,UEOCBWOOFBWOCFN_222,96893,3569728041
8805710,UEOCBWOOFBWOCFN_229,75638,2384833373
8805711,UEOCBWOOFBWOCFN_225,94831,9981509553
8805712,UEOCBWOOFBWOCFN_213,57393,2915308181
8805713,UEOCBWOOFBWOCFN_206,97375,8949962666
8805714,UEOCBWOOFBWOCFN_214,52833,6235536551
8805715,UEOCBWOOFBWOCFN_231,24967,8974331724
8805716,UEOCBWOOFBWOCFN_232,28688,9376767114
8805717,UEOCBWOOFBWOCFN_223,22952,2658404051
8805718,UEOCBWOOFBWOCFN_205,35985,7634903854
8805719,UEOCBWOOFBWOCFN_202,23779,2692339362
8805720,UEOCBWOOFBWOCFN_204,26325,2279728406
8805721,UEOCBWOOFBWOCFN_239,50819,7421629768
8805722,UEOCBWOOFBWOCFN_236,72547,3071608086
8805723,UEOCBWOOFBWOCFN_211,34661,6038359937
8805724,UEOCBWOOFBWOCFN_245,79294,5049577321
8805725,UEOCBWOOFBWOCFN_247,85890,8937772561
8805726,UEOCBWOOFBWOCFN_246,64211,6920228107
8805727,UEOCBWOOFBWOCFN_243,76004,9784143694
8805728,UEOCBWOOFBWOCFN_250,11398,1590218135
8805729,UEOCBWOOFBWOCFN_251,53595,4768512977
8805730,UEOCBWOOFBWOCFN_249,12258,2212339645
8805731,UEOCBWOOFBWOCFN_248,16801,4920598949
8805733,UEOCBWOOFBWOCFN_252,21534,3033262041
8805736,UEOCBWOOFBWOCFN_254,45938,7910355142
8805738,UEOCBWOOFBWOCFN_253,23616,7327219172
8805739,UEOCBWOOFBWOCFN_240,38167,6095286274
8805740,UEOCBWOOFBWOCFN_241,63134,9739359351
8805741,UEOCBWOOFBWOCFN_244,60476,9225305102
8805742,UEOCBWOOFBWOCFN_226,97357,5723426346
